ID;hammer_length_mm;hammer_width_mm;hammer_thickness_mm;hammer_weight_g;species;from
B178M1;59.8;33.2;25.93;47;syagrus;masters
B17M1;62.0;23.67;22.67;59;syagrus;masters
B122M2;60.5;46.17;21.5;75;syagrus;masters
B108M1;54.8;38;28.23;76;syagrus;masters
B178M2;68.8;42.4;22.3;81;syagrus;masters
B190M1;46.7;27.33;33.83;84;syagrus;masters
B121M1;54.4;40.3;32.6;89;syagrus;masters
B156M1;62.9;47.43;21.97;98;syagrus;masters
B156M2;64.9;30.47;26.33;99;syagrus;masters
B3M1;50;34.33;45.33;105;syagrus;masters
B135M2;72.6;42.33;31;114;syagrus;masters
B107M1;64.3;47.6;40.1;116;syagrus;masters
B73M3;64.5;39.63;34.4;119;syagrus;masters
B154M1;74.2;37.47;34.47;126;syagrus;masters
B173M2;87.2;50.97;24.57;127;syagrus;masters
B205M2;72.6;55.43;29.53;127;syagrus;masters
B19M1;63;48;38.67;128;syagrus;masters
B43M1;57.2;49.73;31.83;129;syagrus;masters
B136M1;96.1;53.83;23.93;133;syagrus;masters
B52M2;63.8;45.2;32.87;134;syagrus;masters
B10M1;148;43.67;41;136;syagrus;masters
B53M1;74.9;33.03;31.73;139;syagrus;masters
B243M2;69.3;41;32.8;144;syagrus;masters
B153M3;83.7;38.3;29.8;146;syagrus;masters
B279M1;78.4;57.77;31.47;148;syagrus;masters
B11M1;180;130.33;40;152;syagrus;masters
B177M2;82.6;67.77;31.2;153;syagrus;masters
B113M1;70.2;38.5;33.33;158;syagrus;masters
B10M2;52;46.33;29.33;162;syagrus;masters
B210M2;73.9;49.17;29.73;163;syagrus;masters
B147M2;73.1;41.17;38.8;169;syagrus;masters
B271M1;59;46.67;38.13;170;syagrus;masters
B247M1;58.1;47.6;34.27;171;syagrus;masters
B161M3;84.9;38.8;47.1;172;syagrus;masters
B37M2;70;47.93;30.1;172;syagrus;masters
B155M1;89.7;55.87;22.87;174;syagrus;masters
B192M1;72.5;47.6;40;175;syagrus;masters
B280M2;75;57.43;40.87;177;syagrus;masters
B169M1;83.9;59.47;25.27;177;syagrus;masters
B132M1;101.4;39.1;24.97;179;syagrus;masters
B246M1;82;41.27;47.6;179;syagrus;masters
B185M2;77;55.87;50.9;180;syagrus;masters
B150M1;82.9;39.23;32.1;182;syagrus;masters
B174M1;77.6;41.73;39.3;182;syagrus;masters
B200M1;95.2;53.07;22.9;185;syagrus;masters
B159M1;63.1;43.17;40.5;187;syagrus;masters
B128M3;76.3;44.33;47.87;188;syagrus;masters
B80M1;81.9;36.2;40.93;188;syagrus;masters
B89M2;67.5;40.47;36.23;190;syagrus;masters
B169M2;81.3;50.37;41.8;190;syagrus;masters
B130M1;58.3;52.2;34.2;191;syagrus;masters
B190M2;63.4;54.6;63.83;191;syagrus;masters
B245M2;97.2;47.87;44.87;198;syagrus;masters
B264M2;60;50.67;34.63;200;syagrus;masters
B259M1;79.4;53.5;38.63;202;syagrus;masters
B73M2;78.9;41.6;46.17;208;syagrus;masters
B42M4;89;54.63;40.67;209;syagrus;masters
B244M1;85.4;50.53;43.83;210;syagrus;masters
B71M2;65.5;45.13;55.33;213;syagrus;masters
B152M1;79.1;49.53;47.47;214;syagrus;masters
B128M2;67.8;50.3;36.63;216;syagrus;masters
B84M1;70.9;51.13;35.47;221;syagrus;masters
B158M1;77;45.3;48.93;222;syagrus;masters
B189M1;82.8;45.67;49;225;syagrus;masters
B198M1;75.5;46.6;43.33;235;syagrus;masters
B177M1;79.3;71.63;48.8;239;syagrus;masters
B180M1;97.9;48.3;52.8;258;syagrus;masters
B82M1;157;50.4;44.43;259;syagrus;masters
B173M1;85;48.53;47.37;264;syagrus;masters
B203M1;86.2;49.03;38.47;267;syagrus;masters
B280M3;73.2;48.7;54.57;272;syagrus;masters
B206M1;70.9;49;45.4;273;syagrus;masters
B15M1;70;46;43.67;284;syagrus;masters
B271M3;79.9;52.33;43.3;287;syagrus;masters
B273M1;72.9;50.03;38.6;287;syagrus;masters
B234M1;87.4;62.57;32.83;298;syagrus;masters
B42M3;83;61.57;41.87;301;syagrus;masters
B154M2;80.5;48.23;47.8;303;syagrus;masters
B183M1;82.7;64.87;35.4;308;syagrus;masters
B72M1;63.1;44.6;53.5;309;syagrus;masters
B151M1;91.4;54.33;46.47;310;syagrus;masters
B2.1M1;103;97;66.67;311;syagrus;masters
B246M2;75.6;59.77;39.23;313;syagrus;masters
B185M1;106.7;65.53;45.97;314;syagrus;masters
B257M2;101.6;57.2;30.53;317;syagrus;masters
B176M1;101.7;50;41.97;318;syagrus;masters
B12M2;85;44.97;46.23;321;syagrus;masters
B271M2;68.6;53.93;48.77;326;syagrus;masters
B66M2;78.3;54.43;43.5;328;syagrus;masters
B153M2;82.2;48.73;45.6;332;syagrus;masters
B52M1;111.8;53.5;29.33;333;syagrus;masters
B112M2;79.3;47.13;53.87;339;syagrus;masters
B262M1;78.6;49.2;52.2;339;syagrus;masters
B197M1;142.8;67.5;27.17;340;syagrus;masters
B188M2;97.7;53.73;41.33;341;syagrus;masters
B205M1;115.7;53.13;38.5;350;syagrus;masters
B161M2;86.7;62.57;37.77;357;syagrus;masters
B70M1;113.6;56.83;37.5;360;syagrus;masters
B185M3;103;45.33;28.53;361;syagrus;masters
B194M1;84.3;58.4;49.13;362;syagrus;masters
B184M1;100.3;52.63;40.3;364;syagrus;masters
B175M1;89.1;57.53;41.27;367;syagrus;masters
B117M1;65.7;43.93;39.27;371;syagrus;masters
B83M2;91.1;60.37;42.3;377;syagrus;masters
B72M2;107.9;56.67;42.73;378;syagrus;masters
B152M2;96.5;54.5;39.1;381;syagrus;masters
B207M1;87.1;52.47;50.43;388;syagrus;masters
B4M2;74;55.67;56.33;390;syagrus;masters
B180M2;87.2;61.5;54.37;390;syagrus;masters
B163M3;129.4;56.1;40.9;391;syagrus;masters
B267M1;98.4;60;61.4;393;syagrus;masters
B83M1;86;52.6;48.83;394;syagrus;masters
B90.1M1;76.6;56.8;53.8;394;syagrus;masters
B199.1M1;100.2;66.53;43.8;396;syagrus;masters
B88M1;104.7;51.4;44.93;397;syagrus;masters
B4M1;80;54;52;398;syagrus;masters
B53M2;84;62.1;38.63;399;syagrus;masters
B208M1;107.2;68.2;49.23;405;syagrus;masters
B66M3;73.2;51.77;60.77;409;syagrus;masters
B215M1;92.2;52.7;50.17;412;syagrus;masters
B153M1;92.9;49.67;57.67;416;syagrus;masters
B244M2;136.3;72.33;41.83;417;syagrus;masters
B196M1;92.1;68.53;42.37;426;syagrus;masters
B242M1;109.2;64.6;51.1;426;syagrus;masters
B6M1;116;58.67;37.67;439;syagrus;masters
B257M1;89;72.83;45.9;440;syagrus;masters
B73M1;101.3;69.07;45.1;442;syagrus;masters
B14M1;103.7;47.43;50.97;444;syagrus;masters
B193M1;99.9;57.87;66.37;450;syagrus;masters
B264M1;87;66.53;39.3;454;syagrus;masters
B131M1;100;52.37;59.17;455;syagrus;masters
B100M1;92.8;55.83;59.07;469;syagrus;masters
B269M1;158;50.93;34.77;486;syagrus;masters
B217.1M1;80;62.47;46.13;488;syagrus;masters
B2M1;113;54;55;493;syagrus;masters
B257M3;94.2;48.03;48.93;498;syagrus;masters
B42M1;97.2;75.63;35.23;499;syagrus;masters
B28M1;95.9;80.83;69.13;524;syagrus;masters
B102M2;95.9;61.97;53.83;527;syagrus;masters
B261M1;77.6;59.33;57.27;535;syagrus;masters
B20M1;130;96;51.67;542;syagrus;masters
B281M1;106.3;65.43;50.8;547;syagrus;masters
B37M1;101.9;57.33;53.17;556;syagrus;masters
B270M1;99.5;58.5;47.67;606;syagrus;masters
B161M1;86.5;61.63;51.7;608;syagrus;masters
B5M2;93.1;64.73;57.47;611;syagrus;masters
B71M1;117.3;66.7;44.37;627;syagrus;masters
B11M2;124;59;55.33;628;syagrus;masters
B75M1;148.7;75.27;41.3;629;syagrus;masters
B280M1;8.85;73.07;52.13;632;syagrus;masters
B147M1;85.8;74.9;53.9;633;syagrus;masters
B188M1;103.8;65.03;62.23;645;syagrus;masters
B1M1;86.1;69.53;52.67;659;syagrus;masters
B164M1;101.4;66.87;55.3;675;syagrus;masters
B204M1;98;63.33;71.73;684;syagrus;masters
B88M2;104.5;70.07;45.03;684;syagrus;masters
B128M1;104.6;61.13;69.93;693;syagrus;masters
B282M1;101.1;65.73;58.33;695;syagrus;masters
B210M1;111.4;72.67;50.3;700;syagrus;masters
B245M1;154.8;72.3;58.17;701;syagrus;masters
B163M1;111.8;74.9;63.47;707;syagrus;masters
B193M2;132.1;62.67;63.37;718;syagrus;masters
B9M1;131;67;51.33;722;syagrus;masters
B274M1;101.2;72.33;56.07;742;syagrus;masters
B243M1;125.3;77.9;54.03;751;syagrus;masters
B3M2;135.5;62.5;57.37;753;syagrus;masters
B108M4;76.7;64.9;44.47;757;syagrus;masters
B217M1;15.7;65.13;40.73;759;syagrus;masters
B135M1;99;75;65.23;800;syagrus;masters
B255.1M1;143;70.1;45.87;819;syagrus;masters
B248M1;116.7;88.9;40.17;860;syagrus;masters
B212M1;100.5;71.67;67.8;904;syagrus;masters
B28M2;108.9;76.03;58.73;945;syagrus;masters
B156M3;142.9;59.73;53.63;959;syagrus;masters
B256M1;133.3;63.43;62.47;984;syagrus;masters
B163M2;102.8;80.97;67.97;990;syagrus;masters
B268M1;142.3;89.8;70.1;995;syagrus;masters
B4M3;144;74;57.33;998;syagrus;masters
B85M1;111.1;79.13;72.5;1003;syagrus;masters
B96M1;130.5;69.6;63.4;1037;syagrus;masters
B263M1;117;73.97;77.73;1051;syagrus;masters
B102M1;119.2;76.8;66.83;1060;syagrus;masters
B66M1;112.4;78.97;58.13;1060;syagrus;masters
B233M1;117.9;87.27;59.63;1085;syagrus;masters
B74M1;141.5;75.93;67.47;1088;syagrus;masters
B42M2;123;82.97;66.43;1094;syagrus;masters
B258M1;114;82.33;78.7;1242;syagrus;masters
B209M1;111.6;80.9;75.53;1258;syagrus;masters
B236M1;141;84.5;56.13;1310;syagrus;masters
B5M1;117.2;95.27;70.4;1587;syagrus;masters
B262M2;138.4;99.8;56.73;1696;syagrus;masters
B112M1;131.9;83.1;80.93;1836;syagrus;masters
B12M1;150;120;104;1861;syagrus;masters
B244M3;188;86.2;76.93;1952;syagrus;masters
M29;197;96.6;60.4;2702;syagrus;masters
M2;31.2;56.03;42.7;296;syagrus;doc
M3;92.6;67.73;53.1;528;syagrus;doc
M11;100.1;55.26;57.3;682;syagrus;doc
M14;183;94.66;71;1791;syagrus;doc
M21;127.7;72.43;69.96;1107;syagrus;doc
M24;94;63;51.66;690;syagrus;doc
M26;152.8;77.13;68.63;1597;syagrus;doc
M27;86.4;59.5;40.63;253;syagrus;doc
M29;197;96.6;60.4;2702;syagrus;doc
B225M1;42;39.6;26.13;73;acrocomia;masters
B8M1;68;44;20.33;114;acrocomia;masters
B227M1;57.8;37.6;40.23;124;acrocomia;masters
B228M1;66.1;37.4;34.9;125;acrocomia;masters
B226M1;119.5;36.73;23.13;143;acrocomia;masters
B229M2;63.5;41.9;38.13;161;acrocomia;masters
B224M1;87.7;46.17;27.8;196;acrocomia;masters
B223M1;121.8;40.47;19.4;215;acrocomia;masters
B237M1;91.5;58.47;40.1;241;acrocomia;masters
B237M2;81.9;50.13;45.53;269;acrocomia;masters
B230M3;83.5;56;28.3;279;acrocomia;masters
B227M2;82.1;49.13;46.3;293;acrocomia;masters
B231M2;95.5;50.63;47;326;acrocomia;masters
B222M1;88.3;45.93;39.83;330;acrocomia;masters
B221M1;100.6;51.8;26.43;331;acrocomia;masters
B231M1;122.1;42.97;45.87;345;acrocomia;masters
B235M1;104.9;50.9;47.67;351;acrocomia;masters
B221M3;112.1;55.03;32.53;353;acrocomia;masters
B219M1;118.6;66.9;29.93;399;acrocomia;masters
B229M1;137.9;58.6;34.6;422;acrocomia;masters
B230M1;91.9;64.9;40.17;455;acrocomia;masters
B231M3;123.1;50.37;45.33;598;acrocomia;masters
B220M1;124;68.53;28.5;630;acrocomia;masters
B276M1;87.7;83.1;47;653;acrocomia;masters
B229M3;144.4;80.97;43.53;782;acrocomia;masters
B30M1;116.3;86.87;52.97;794;acrocomia;masters
B230M2;149.1;75.43;46.3;899;acrocomia;masters
B221M2;158;73.3;43;937;acrocomia;masters
B218M1;214;110.9;85.2;3659;acrocomia;masters
M2;31.2;56.03;42.7;296;acrocomia;doc
M4;133;69.86;48.8;729;acrocomia;doc
M12;146.5;66.03;52.63;684;acrocomia;doc
M14;183;94.66;71;1791;acrocomia;doc
M15;155;76.63;40.66;866;acrocomia;doc
M22;142.2;75.46;38.23;592;acrocomia;doc
M23;109.1;82.1;39.3;730;acrocomia;doc
M25;19.5;87.3;53.03;1350;acrocomia;doc
M28;142;83.3;41.96;785;acrocomia;doc
M30;118.3;64.06;79.5;1395;acrocomia;doc
M31;61.4;58.56;56.13;220;acrocomia;doc
M32;14.3;7.01;45.86;819;acrocomia;doc
B138M2;57.8;27.9;28.63;42;terminalia;masters
B138M1;64.6;32.17;24.2;64;terminalia;masters
B165M2;62.4;34.87;29.33;93;terminalia;masters
B134M2;75.8;41.17;15.83;103;terminalia;masters
B135M2;72.6;42.33;31;114;terminalia;masters
B110M1;77.4;24.63;32.67;137;terminalia;masters
B251M3;77.8;43.47;30.23;141;terminalia;masters
B157M1;76.9;53;40.87;152;terminalia;masters
B265M1;74.9;38.93;37.77;154;terminalia;masters
B240M1;77.4;53.57;25.27;159;terminalia;masters
B99M1;77.9;43.27;36.8;160;terminalia;masters
B251M2;67.2;41.63;36.13;161;terminalia;masters
B101M1;76.9;59.13;29.73;169;terminalia;masters
B65M1;69.6;45;42.23;169;terminalia;masters
B134M1;97.1;41.23;26.13;173;terminalia;masters
B128M3;76.3;44.33;47.87;188;terminalia;masters
B34M1;63.2;49.3;39.1;214;terminalia;masters
B128M2;67.8;50.3;36.63;216;terminalia;masters
B249M1;92.5;65.2;37.9;237;terminalia;masters
B239M1;66.8;33.5;27;238;terminalia;masters
B252M1;71.6;49.87;28.37;239;terminalia;masters
B21M2;114.8;46.07;35.53;253;terminalia;masters
B167M1;97.2;64.87;35.53;255;terminalia;masters
B277M1;104.1;51.3;52.53;259;terminalia;masters
B168M1;102.9;60.37;28.4;268;terminalia;masters
B114M1;110.9;73.87;22.87;279;terminalia;masters
B21M1;82.6;46.53;35.37;292;terminalia;masters
B97M1;100;62;42.83;311;terminalia;masters
B98M1;103.5;55;36.6;319;terminalia;masters
B251M1;97;49.1;40.77;331;terminalia;masters
B278M1;99.7;56.53;52;338;terminalia;masters
B112M2;79.3;47.13;53.87;339;terminalia;masters
B241M1;109.4;56.87;41.27;340;terminalia;masters
B129M1;99.1;63.37;36.33;347;terminalia;masters
B202M1;79.9;55.03;49.5;373;terminalia;masters
B275M1;107.7;52.63;51.03;376;terminalia;masters
B267M1;98.4;60;61.4;393;terminalia;masters
B215M1;92.2;52.7;50.17;412;terminalia;masters
B22M1;127.1;54.9;46.03;452;terminalia;masters
B100M1;92.8;55.83;59.07;469;terminalia;masters
B125M2;110.9;61.23;50.9;484;terminalia;masters
B266M1;101.8;84.7;34.8;493;terminalia;masters
B104M1;111.4;75.1;41.53;501;terminalia;masters
B28M1;95.9;80.83;69.13;524;terminalia;masters
B102M2;95.9;61.97;53.83;527;terminalia;masters
B238M1;106;74;43.07;546;terminalia;masters
B216M1;106.6;68.27;50.43;550;terminalia;masters
B172M1;99.5;61.67;58.87;629;terminalia;masters
B214M1;100;72.17;55.07;665;terminalia;masters
B128M1;104.6;61.13;69.93;693;terminalia;masters
B253M1;129.6;54.9;55.87;716;terminalia;masters
B125M1;147.2;87.97;45.2;768;terminalia;masters
B126M1;144;67.43;47.37;778;terminalia;masters
B135M1;99;75;65.23;800;terminalia;masters
B99M2;131.8;99.43;68.23;903;terminalia;masters
B28M2;108.9;76.03;58.73;945;terminalia;masters
B256M1;133.3;63.43;62.47;984;terminalia;masters
B201M1;104.4;84.03;64.5;1026;terminalia;masters
B59M1;111.9;83.47;53.8;1038;terminalia;masters
B102M1;119.2;76.8;66.83;1060;terminalia;masters
B148M1;144.4;64.32;59.77;1062;terminalia;masters
B60M1;113.4;77.33;76.1;1221;terminalia;masters
B260M1;122.2;97.77;62.37;1315;terminalia;masters
B166.1M1;125.4;76.23;68.77;1321;terminalia;masters
B250M1;137.9;78.67;70.3;1404;terminalia;masters
B103M1;130.4;95.73;83.77;1642;terminalia;masters
B165M1;117.8;82.17;82.1;1650;terminalia;masters
B112M1;131.9;83.1;80.93;1836;terminalia;masters
M13;98.8;63.16;28.8;292;terminalia;doc
M20;151.1;76.23;52.13;1072;terminalia;doc
